user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
TaxVAMB_132	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__DUPK01;s__DUPK01 sp012838345	GCA_012838345.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__DUPK01;s__DUPK01 sp012838345	99.6	0.93	GCA_012838345.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__DUPK01;s__DUPK01 sp012838345	99.6	0.93	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__DUPK01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_012520395.1, s__DUPK01 sp012520395, 95.0, 80.62, 0.168	92.67	11	N/A	N/A
TaxVAMB_135	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA4923;s__UBA4923 sp012800135	GCA_012800135.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA4923;s__UBA4923 sp012800135	99.43	0.924	GCA_012800135.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA4923;s__UBA4923 sp012800135	99.43	0.924	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA4923;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_012799825.1, s__UBA4923 sp012799825, 95.0, 86.91, 0.503; GCA_012800435.1, s__UBA4923 sp012800435, 95.0, 82.03, 0.222	92.77	11	N/A	N/A
TaxVAMB_145	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UMGS416;g__CALWDW01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UMGS416;g__CALWDW01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	90.61	11	0.86638	N/A
TaxVAMB_147	d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__DTU052;g__DTU052;s__DTU052 sp001512495	GCA_001512495.1	95.0	d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__DTU052;g__DTU052;s__DTU052 sp001512495	99.53	0.956	GCA_001512495.1	95.0	d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__DTU052;g__DTU052;s__DTU052 sp001512495	99.53	0.956	d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__DTU052;g__DTU052;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_029781825.1, s__DTU052 sp029781825, 95.0, 88.14, 0.634; GCA_012728655.1, s__DTU052 sp012728655, 95.0, 87.85, 0.713	93.72	11	N/A	N/A
TaxVAMB_15	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__JABUEY01;s__JABUEY01 sp013314815	GCA_013314815.1	95.0	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__JABUEY01;s__JABUEY01 sp013314815	99.75	0.971	GCA_013314815.1	95.0	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__JABUEY01;s__JABUEY01 sp013314815	99.75	0.971	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	88.82	11	N/A	N/A
TaxVAMB_164	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS2037;s__UMGS2037 sp945643825	GCA_945643825.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS2037;s__UMGS2037 sp945643825	98.54	0.912	GCA_945643825.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS2037;s__UMGS2037 sp945643825	98.54	0.912	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS2037;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	89.04	11	N/A	N/A
TaxVAMB_1802	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5232;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5232;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	71.66	11	0.91201	N/A
TaxVAMB_24	d__Bacteria;p__Bacillota_B;c__Peptococcia;o__DRI-13;f__DRI-13;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_B;c__Peptococcia;o__DRI-13;f__DRI-13;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	95.69	11	0.75649	N/A
TaxVAMB_247	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__UBA1396;s__UBA1396 sp002305195	GCA_002305195.1	95.0	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__UBA1396;s__UBA1396 sp002305195	97.71	0.922	GCA_002305195.1	95.0	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__UBA1396;s__UBA1396 sp002305195	97.71	0.922	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	69.59	11	N/A	N/A
TaxVAMB_25	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__SG8-4;g__PLanc-01;s__PLanc-01 sp012744475	GCA_012744475.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__SG8-4;g__PLanc-01;s__PLanc-01 sp012744475	98.28	0.932	GCA_012744475.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__SG8-4;g__PLanc-01;s__PLanc-01 sp012744475	98.28	0.932	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__SG8-4;g__PLanc-01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_012719085.1, s__PLanc-01 sp012719085, 95.0, 83.63, 0.263; GCA_001603075.1, s__PLanc-01 sp001603075, 95.0, 82.89, 0.27; GCA_030012215.1, s__PLanc-01 sp030012215, 95.0, 81.7, 0.236	84.99	11	N/A	N/A
TaxVAMB_26	d__Bacteria;p__Armatimonadota;c__UBA5829;o__UBA5829;f__UBA5829;g__DTKD01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Armatimonadota;c__UBA5829;o__UBA5829;f__UBA5829;g__DTKD01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	92.33	11	0.91753	N/A
TaxVAMB_267	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA1429;f__UBA1429;g__UBA6128;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA1429;f__UBA1429;g__UBA6128;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	88.5	11	0.92247	N/A
TaxVAMB_27	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_017623295.1, s__UBA3282 sp017623295, 95.0, 87.03, 0.508; GCA_017440375.1, s__UBA3282 sp017440375, 95.0, 84.32, 0.405; GCA_029219245.1, s__UBA3282 sp029219245, 95.0, 80.93, 0.203	93.29	11	0.98062	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
TaxVAMB_273	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__UBA1709;g__JAAZGG01;s__JAAZGG01 sp012511355	GCA_012511355.1	95.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__UBA1709;g__JAAZGG01;s__JAAZGG01 sp012511355	99.82	0.812	GCA_012511355.1	95.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__UBA1709;g__JAAZGG01;s__JAAZGG01 sp012511355	99.82	0.812	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__UBA1709;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	83.81	11	N/A	N/A
TaxVAMB_28	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Flexilinea;s__Flexilinea sp012799995	GCA_012799995.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Flexilinea;s__Flexilinea sp012799995	97.39	0.906	GCA_012799995.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Flexilinea;s__Flexilinea sp012799995	97.39	0.906	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Flexilinea;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	93.17	11	N/A	N/A
TaxVAMB_291	d__Bacteria;p__Armatimonadota;c__DTGP01;o__JAKQQT01;f__JAKQQT01;g__JAKQQT01;s__	N/A	N/A	N/A	N/A	N/A	GCA_029564025.1	95.0	d__Bacteria;p__Armatimonadota;c__DTGP01;o__JAKQQT01;f__JAKQQT01;g__JAKQQT01;s__JAKQQT01 sp029564025	91.23	0.758	d__Bacteria;p__Armatimonadota;c__DTGP01;o__JAKQQT01;f__JAKQQT01;g__JAKQQT01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	88.84	11	0.98763	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
TaxVAMB_295	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Avimonas;s__Avimonas sp012522615	GCA_012522615.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Avimonas;s__Avimonas sp012522615	99.67	0.906	GCA_012522615.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Avimonas;s__Avimonas sp012522615	99.67	0.906	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Avimonas;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	92.35	11	N/A	N/A
TaxVAMB_309	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5209;s__	N/A	N/A	N/A	N/A	N/A	GCA_002840365.1	95.0	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5209;s__UBA5209 sp002840365	87.22	0.722	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5209;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	71.98	11	0.97787	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
TaxVAMB_33	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__UBA6115;s__	N/A	N/A	N/A	N/A	N/A	GCA_002411105.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__UBA6115;s__UBA6115 sp002411105	80.27	0.225	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__UBA6115;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	93.64	11	0.96582	N/A
TaxVAMB_34	d__Bacteria;p__Bacillota_A;c__Thermosediminibacteria;o__Thermosediminibacterales;f__Tepidanaerobacteraceae;g__DUNY01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_A;c__Thermosediminibacteria;o__Thermosediminibacterales;f__Tepidanaerobacteraceae;g__DUNY01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	93.13	11	0.93741	N/A
TaxVAMB_372	d__Bacteria;p__Elusimicrobiota;c__Endomicrobiia;o__Endomicrobiales;f__Endomicrobiaceae;g__Endomicrobium;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Elusimicrobiota;c__Endomicrobiia;o__Endomicrobiales;f__Endomicrobiaceae;g__Endomicrobium;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	77.74	11	0.83575	N/A
TaxVAMB_374	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__GWC2-37-73;g__UBA1362;s__UBA1362 sp002306085	GCA_002306085.1	95.0	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__GWC2-37-73;g__UBA1362;s__UBA1362 sp002306085	99.67	0.97	GCA_002306085.1	95.0	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__GWC2-37-73;g__UBA1362;s__UBA1362 sp002306085	99.67	0.97	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__GWC2-37-73;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	75.75	11	N/A	N/A
TaxVAMB_393	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	64.61	11	0.90693	N/A
TaxVAMB_40	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter indicus	GCF_000488255.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter indicus	97.86	0.873	GCF_000488255.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter indicus	97.86	0.873	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000368785.1, s__Acinetobacter towneri, 95.0, 82.37, 0.195; GCF_001758345.1, s__Acinetobacter towneri_A, 95.0, 82.13, 0.167; GCF_011058205.1, s__Acinetobacter fasciculus, 96.28, 82.02, 0.199; GCF_029024105.1, s__Acinetobacter lwoffii, 96.35, 81.82, 0.209; GCF_019343495.1, s__Acinetobacter lwoffii_P, 96.33, 81.8, 0.214; GCF_012371325.1, s__Acinetobacter sp012371325, 95.0, 81.62, 0.197; GCF_015602705.1, s__Acinetobacter lwoffii_E, 95.69, 81.54, 0.212; GCF_013417155.1, s__Acinetobacter sp013417155, 96.33, 81.53, 0.208; GCF_013343215.1, s__Acinetobacter lwoffii_C, 95.0, 81.51, 0.166; GCF_019048525.1, s__Acinetobacter lwoffii_K, 96.35, 81.33, 0.197; GCF_024129735.1, s__Acinetobacter lwoffii_H, 96.17, 81.28, 0.204; GCF_014769185.1, s__Acinetobacter lwoffii_D, 96.38, 81.27, 0.194; GCF_000368625.1, s__Acinetobacter schindleri, 95.0, 81.23, 0.167; GCF_000369625.1, s__Acinetobacter variabilis, 95.0, 81.18, 0.203; GCF_024129435.1, s__Acinetobacter lwoffii_F, 96.07, 81.13, 0.193; GCF_022809915.1, s__Acinetobacter lwoffii_M, 96.22, 81.11, 0.199; GCF_002296655.1, s__Acinetobacter sp002296655, 95.0, 81.1, 0.169; GCF_024129595.1, s__Acinetobacter lwoffii_O, 96.45, 81.05, 0.185; GCF_024129855.1, s__Acinetobacter lwoffii_L, 96.51, 81.01, 0.199; GCF_002321025.1, s__Acinetobacter lwoffii_J, 95.0, 81.0, 0.195; GCF_000773685.1, s__Acinetobacter sp000773685, 95.0, 81.0, 0.17; GCF_002803605.1, s__Acinetobacter pseudolwoffii, 95.0, 80.96, 0.215; GCF_016599715.1, s__Acinetobacter sp002135245, 95.0, 80.94, 0.162; GCF_019038395.1, s__Acinetobacter sp019038395, 95.0, 80.93, 0.171; GCA_000761495.1, s__Acinetobacter idrijaensis, 95.91, 80.88, 0.193; GCA_013530545.1, s__Acinetobacter lwoffii_G, 96.18, 80.88, 0.18; GCF_022700675.1, s__Acinetobacter sp022700675, 95.0, 80.79, 0.188; GCA_002332985.1, s__Acinetobacter lwoffii_N, 96.55, 80.66, 0.197; GCF_013417555.1, s__Acinetobacter sp013417555, 95.0, 80.66, 0.192; GCF_900096895.1, s__Acinetobacter kookii, 95.0, 80.66, 0.179; GCF_024129355.1, s__Acinetobacter lwoffii_I, 96.07, 80.63, 0.199; GCF_002688565.1, s__Acinetobacter sp002688565, 95.0, 80.59, 0.161; GCF_022967985.1, s__Acinetobacter sp002367455, 96.56, 80.58, 0.192; GCF_902753875.1, s__Acinetobacter bouvetii_A, 95.0, 80.27, 0.164; GCF_002135315.1, s__Acinetobacter sp002135315, 95.0, 80.21, 0.155; GCF_014837015.1, s__Acinetobacter pecorum, 95.0, 80.13, 0.177; GCF_002135355.1, s__Acinetobacter sp002135355, 95.0, 79.94, 0.158	98.75	11	N/A	N/A
TaxVAMB_41	d__Bacteria;p__Bacillota_B;c__Moorellia;o__DTU086;f__DTU086;g__DTU086;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_B;c__Moorellia;o__DTU086;f__DTU086;g__DTU086;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	96.31	11	0.86061	N/A
TaxVAMB_45	d__Bacteria;p__Bacillota_B;c__Moorellia;o__DTU086;f__DTU086;g__DTU086;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_B;c__Moorellia;o__DTU086;f__DTU086;g__DTU086;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	92.49	11	0.86075	N/A
TaxVAMB_499	d__Bacteria;p__Armatimonadota;c__UBA5377;o__UBA1398;f__UBA1398;g__UBA1398;s__UBA1398 sp002305165	GCA_002305165.1	95.0	d__Bacteria;p__Armatimonadota;c__UBA5377;o__UBA1398;f__UBA1398;g__UBA1398;s__UBA1398 sp002305165	98.96	0.944	GCA_002305165.1	95.0	d__Bacteria;p__Armatimonadota;c__UBA5377;o__UBA1398;f__UBA1398;g__UBA1398;s__UBA1398 sp002305165	98.96	0.944	d__Bacteria;p__Armatimonadota;c__UBA5377;o__UBA1398;f__UBA1398;g__UBA1398;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	86.16	11	N/A	N/A
TaxVAMB_50	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1431;g__UBA1431;s__UBA1431 sp002329665	GCA_002329665.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1431;g__UBA1431;s__UBA1431 sp002329665	98.74	0.927	GCA_002329665.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1431;g__UBA1431;s__UBA1431 sp002329665	98.74	0.927	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	88.68	11	N/A	N/A
TaxVAMB_508	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp900321785	GCA_900321785.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp900321785	98.8	0.875	GCA_900321785.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp900321785	98.8	0.875	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	94.1	11	N/A	N/A
TaxVAMB_509	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__RBG-16-64-13;f__RBG-16-64-13;g__RBG-16-64-13;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__RBG-16-64-13;f__RBG-16-64-13;g__RBG-16-64-13;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	89.59	11	0.93874	N/A
TaxVAMB_52	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1431;g__UBA1431;s__UBA1431 sp002329665	GCA_002329665.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1431;g__UBA1431;s__UBA1431 sp002329665	98.74	0.912	GCA_002329665.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1431;g__UBA1431;s__UBA1431 sp002329665	98.74	0.912	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	88.56	11	N/A	N/A
TaxVAMB_53	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	95.65	11	0.94643	N/A
TaxVAMB_54	d__Bacteria;p__Bacillota_E;c__DTU015;o__DTU015;f__DTU015;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_E;c__DTU015;o__DTU015;f__DTU015;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	90.19	11	0.88238	N/A
TaxVAMB_55	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Limisphaerales;f__UBA1412;g__UBA1412;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Limisphaerales;f__UBA1412;g__UBA1412;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_002305615.1, s__UBA1412 sp002305615, 95.0, 89.38, 0.722; GCA_023230105.1, s__UBA1412 sp023230105, 95.0, 87.94, 0.701; GCA_019136955.1, s__UBA1412 sp019136955, 95.0, 82.34, 0.165	85.98	11	0.97323	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
TaxVAMB_561	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__JAAYXS01;s__JAAYXS01 sp018056925	GCA_018056925.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__JAAYXS01;s__JAAYXS01 sp018056925	98.91	0.881	GCA_018056925.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__JAAYXS01;s__JAAYXS01 sp018056925	98.91	0.881	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__JAAYXS01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_012515775.1, s__JAAYXS01 sp012515775, 95.0, 94.67, 0.765	85.1	11	N/A	N/A
TaxVAMB_57	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__DMER64;s__	N/A	N/A	N/A	N/A	N/A	GCA_012839605.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__DMER64;s__DMER64 sp012839605	81.69	0.338	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__DMER64;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	94.32	11	0.97925	N/A
TaxVAMB_62	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Rectinemataceae;g__UBA2256;s__UBA2256 sp001603165	GCA_001603165.1	95.0	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Rectinemataceae;g__UBA2256;s__UBA2256 sp001603165	99.53	0.9	GCA_001603165.1	95.0	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Rectinemataceae;g__UBA2256;s__UBA2256 sp001603165	99.53	0.9	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Rectinemataceae;g__UBA2256;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_023421875.1, s__UBA2256 sp023421875, 95.0, 82.55, 0.2; GCA_002383375.1, s__UBA2256 sp002383375, 95.0, 80.92, 0.247; GCA_002428725.1, s__UBA2256 sp002428725, 95.0, 79.92, 0.155	85.78	11	N/A	N/A
TaxVAMB_63	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp902795095	GCA_902795095.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp902795095	98.58	0.827	GCA_902795095.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp902795095	98.58	0.827	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_015068455.1, s__Faecousia sp015068455, 95.0, 88.7, 0.543	94.22	11	N/A	N/A
